CVE-2016-7262,CWE-20,CAPEC-108,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-109,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-109,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-109,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-109,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-110,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-110,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-110,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-110,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-120,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-120,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-120,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-120,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-13,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-13,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-13,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-13,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-135,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-135,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-135,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-135,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-136,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-136,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-136,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-136,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-14,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-14,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-14,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-14,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-153,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-153,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-153,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-153,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-182,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-182,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-182,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-182,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-209,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-209,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-209,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-209,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-22,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-22,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-22,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-22,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-23,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-23,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-23,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-23,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-230,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-230,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-230,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-230,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-231,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-231,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-231,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-231,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-24,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-24,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-24,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-24,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-250,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-250,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-250,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-250,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-261,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-261,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-261,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-261,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-267,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-267,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-267,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-267,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-28,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-28,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-28,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-28,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-3,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-3,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-3,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-3,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-31,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-31,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-31,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-31,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-42,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-42,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-42,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-42,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-43,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-43,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-43,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-43,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-45,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-45,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-45,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-45,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-46,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-46,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-46,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-46,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-47,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-47,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-47,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-47,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-473,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-473,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-473,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-473,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-52,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-52,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-52,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-52,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-53,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-53,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-53,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-53,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-588,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-588,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-588,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-588,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-63,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-63,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-63,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-63,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-64,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-64,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-64,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-64,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-644,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-644,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-644,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-644,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-67,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-67,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-67,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-67,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-83,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-83,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-83,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-83,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-88,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-88,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-88,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-88,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2016-7262,CWE-20,CAPEC-9,domain: reg.flnet.org,APT37
CVE-2016-7262,CWE-20,CAPEC-9,sha256: 834600ec1f01a039d502a5c3f315d7aac4d95554327b19da17fda30b1d57995a,APT37
CVE-2016-7262,CWE-20,CAPEC-9,md5: 067681b79756156ba26c12bc36bf835c,APT37
CVE-2016-7262,CWE-20,CAPEC-9,uri: /admin/form_doc/image/down/down.php,APT37
CVE-2017-11882,CWE-119,CAPEC-10,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-10,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-100,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-100,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-123,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-123,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-14,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-14,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-24,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-24,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-42,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-42,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-44,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-44,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-45,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-45,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-46,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-46,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-47,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-47,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-8,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-8,domain: alphacranes.com,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-9,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2017-11882,CWE-119,CAPEC-9,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-10,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-10,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-100,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-100,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-123,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-123,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-14,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-14,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-24,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-24,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-42,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-42,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-44,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-44,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-45,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-45,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-46,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-46,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-47,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-47,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-8,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-8,domain: alphacranes.com,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-9,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2010-2883,CWE-119,CAPEC-9,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-94,CAPEC-242,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-94,CAPEC-242,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-94,CAPEC-35,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-94,CAPEC-35,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-94,CAPEC-77,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-94,CAPEC-77,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-116,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-116,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-13,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-13,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-169,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-169,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-22,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-22,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-224,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-224,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-285,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-285,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-287,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-287,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-290,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-290,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-291,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-291,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-292,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-292,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-293,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-293,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-294,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-294,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-295,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-295,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-296,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-296,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-297,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-297,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-298,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-298,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-299,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-299,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-300,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-300,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-301,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-301,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-302,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-302,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-303,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-303,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-304,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-304,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-305,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-305,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-306,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-306,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-307,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-307,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-308,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-308,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-309,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-309,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-310,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-310,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-312,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-312,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-313,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-313,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-317,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-317,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-318,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-318,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-319,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-319,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-320,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-320,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-321,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-321,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-322,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-322,domain: alphacranes.com,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-323,md5: 852a9411a949add69386a72805c8cb05,APT-C-06
CVE-2012-0158,CWE-200,CAPEC-323,domain: alphacranes.com,APT-C-06
